,a,a_std,a_subj.0,a_subj.1,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.2,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,t,t_std,t_subj.0,t_subj.1,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.2,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,v,v_std,v_subj.0,v_subj.1,v_subj.10,v_subj.11,v_subj.12,v_subj.13,v_subj.14,v_subj.15,v_subj.16,v_subj.17,v_subj.18,v_subj.19,v_subj.2,v_subj.20,v_subj.21,v_subj.22,v_subj.23,v_subj.24,v_subj.25,v_subj.26,v_subj.27,v_subj.28,v_subj.29,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9
188,0.9368032747312519,0.4656092802713103,0.4125938170178185,2.4450378747875736,2.4931586710266043,0.8402253936146739,1.5955592081016428,0.9362092945622098,1.920633724227151,1.216348010280136,0.6028197149748918,1.2889069777029398,1.0920834909532606,1.319736450422064,0.7307143347311883,0.9077973927767866,0.8013855599936582,0.7251576775765284,1.496539343303194,1.4634789288852166,0.5984982203643374,1.1573288274234057,0.42550590559619783,1.6185870374066544,0.8352658019816502,0.4449608123899345,0.75346823199856,1.4113895046987945,0.4593917793681463,0.9917753274709018,0.9877211986374753,1.5538833568230135,0.027608189643254406,0.09437226069762679,2.3103619635200667e-07,0.001316266455666305,0.0034949048626981075,0.0016614008547583296,0.05303315673269965,0.005121989093486413,0.0008403583205412433,1.9658414158272165e-06,0.0006628677516645359,0.0006750003524450161,9.149673166747783e-07,5.609535200537184e-09,6.034542199807216e-06,9.327991678500066e-05,0.010406020889659476,4.912595975843535e-06,0.0002073048350844436,6.264172500581307e-10,1.8438867569954694e-05,9.665611308520318e-09,8.475214367642194e-10,8.368585110510604e-07,2.2677592946528272e-09,3.573938810864581e-15,6.640594604580517e-08,0.0013157891450392995,0.00047569398654314764,0.0016272887971332047,1.8137631260264416e-10,0.014922632645513278,2.5763487350342316,4.428018083275296,6.78850110038397,3.689281536464617,5.97436314119234,1.63123419977902,-1.2683874442835117,0.44073972752312085,4.72386094539033,6.92202668733077,-0.23369854800005552,-2.859152786623315,0.16545914115206806,9.265472928715235,-6.28076742759523,-0.515668791135652,-5.833800764874751,-0.25377493338033585,3.983419994642958,0.16663145959258108,1.9409205734878088,6.337490202410271,-0.020971184123678377,-3.076716991512095,-0.22351313535832867,6.1031249728053965,6.12135159117107,-4.678326221671657,5.309124230411272,6.03286120724947,10.781848648349422,1.0351377794006085
189,0.9342857816603446,0.46282663761104237,0.4213030131655032,1.9476071500145256,2.477766507366977,0.8235216830958716,1.5163253593936776,0.9043439756365329,1.895656002114118,1.307725032468699,0.6055983604188868,1.2339373924136612,1.0927715078823466,1.2333218655255678,0.7086114780646128,0.8517685197898666,0.8221744439635051,0.7605433965874244,1.4612072006227856,1.3790965022148882,0.59580090550237,1.239125878630305,0.44489246946764655,1.5795727346521462,0.8880799626590425,0.4323211155124984,0.7259937755840985,1.3178287401730255,0.4543347423477859,0.9718152558543088,0.9871035352648396,1.584176420534019,0.033750779434879405,0.09648327007392332,2.5345273653103943e-07,0.0002536098350104882,0.005080822339720346,0.0015554096909759668,0.03818348389333701,0.01390004393266917,0.00028090676876755876,2.914458873857897e-06,9.061632665144186e-05,0.0004344436171947701,4.560513084006497e-06,3.6490860032937135e-09,3.269205523584451e-06,4.228449507504386e-05,0.00654678294216246,2.963149377309384e-06,0.00015295468815720056,9.527367177918037e-10,2.494598618215109e-05,5.276445150030286e-08,4.950004606648758e-10,4.3508982397069195e-06,4.8815639675608586e-09,2.516823589091022e-14,2.769617845124235e-07,0.0025695304909328733,0.00023395037293455847,0.0028422025192697533,4.859339307670797e-10,0.01748701926922335,2.5687294886189984,3.5458052936590434,6.786169093557304,2.691239163834726,5.841636891182631,1.9793591565238102,-1.3972488252607673,0.7905818010361454,4.271245238668428,7.535161838607667,-0.791692775939197,-2.7471429575424278,0.2060033993010847,9.42021079049792,-5.864258741133806,-0.010028493336015742,-6.570934817746693,-0.7737942261799062,3.787786138084437,0.27427763154340845,1.3778293082835436,5.6616264076135,0.06693178206807948,-3.234257477115334,-0.10538161693459425,4.398708506637463,6.008177973792837,-4.405325978287622,7.006715239513152,5.035799801908654,10.565840997591831,1.0600993662877203
190,1.0740988494653547,0.4747279860555227,0.43713483276269116,1.9241159948635704,2.4991153098267436,0.7390647495308138,1.476964769375173,0.8893260163291126,1.8277424535471207,1.3260959254759261,0.5921580033317273,1.2077643481719011,1.0225683005299149,1.268917686426403,0.7788847351983332,0.848101282067071,0.8337715028688536,0.7584815662397424,1.4544409172467472,1.2620243563616864,0.5873373268439974,1.2452117058991816,0.4218180289589974,1.7199283964525343,0.8705560732303926,0.4543343367505374,0.7539855171153601,1.268642575519803,0.4995408862960907,0.9582349754364341,1.0013896197692038,1.4700266970466975,0.032941744396942814,0.10038776643714832,1.198148670019985e-06,1.7438462424188017e-05,0.0013228627112045774,0.0011642216465275299,0.06409817705935066,0.012475858962689795,0.0003673961033176709,1.89833226977177e-06,0.0001562273145924826,0.0005693553176796002,2.1855936286501707e-06,5.829855223095607e-09,9.501694153283769e-06,7.812677920341986e-07,0.011642958324508523,4.404203016409833e-06,0.0018982210194392205,7.135124541899489e-10,0.00012999276920693523,1.558687194376847e-07,3.0684367314715646e-10,1.0391268011825416e-05,2.3466094882527125e-09,1.0487403924573499e-13,3.907734310713799e-06,0.00806727463829286,0.00014880019486825056,0.0033732127056821768,5.363933490448085e-10,0.030512831484167495,3.2250451886377043,4.9147732503618755,7.482635744867061,2.5775105906317175,5.25772781847214,1.0330193372198109,-1.4676770935556755,0.6420297644199753,4.151379380225245,7.4042813352605235,-0.23922077377499273,-2.7106934458031255,0.625904342525267,8.631671838791057,-5.872512418344945,-0.0019101337036945276,-6.912988878385676,-0.4528081393997453,4.024522727810383,-0.24504543778505083,1.6656764807498234,6.3492048064958535,0.42429179468613165,-3.5052176048506207,0.5433115395425705,5.342303362894375,5.497142228179629,-4.372402465998689,6.75822726175215,5.440369385070675,10.298926992997847,1.2693627569626078
191,1.0574618531778297,0.4678795702583644,0.4292302598320483,2.1828310554704347,2.202648103724544,0.7556096110499267,1.4128956561121806,0.9406055548285706,1.703252823295057,1.3555504826668705,0.6203783607734529,1.2736850508452398,1.0461757339936089,1.2322687037167457,0.8013280507220049,0.8456952583947002,0.8267728479026639,0.7973542588442628,1.4834265960480233,1.3968985895326635,0.595474950570255,1.2384585056425497,0.4405943481025924,1.7181303137278034,0.8910190317598335,0.4664281945677258,0.7612627776201959,1.160085915515641,0.47234168106751656,1.032568940127091,0.8373538014541188,1.418062988459484,0.03362477047715772,0.1014463313290385,1.1101899763363428e-06,1.7584314976092666e-05,0.00825424778843481,0.0028281355023580187,0.06788129463575839,0.011219316811021594,0.006597315312943542,1.8087448201715243e-06,0.00013967723869544703,0.00048707188644671253,1.942332601934407e-06,3.2107971920139935e-09,0.00010472469230988945,1.1866341806555388e-06,0.01085339591521478,3.9979505086439705e-06,0.0010135283172415573,3.6012514974481156e-10,4.711427387909988e-05,5.800302512133279e-08,1.278684455681855e-10,7.874421021075838e-06,1.9009109946513355e-07,1.3417472731255367e-13,5.614059414622569e-08,0.009506724690720088,0.0007533115302861459,0.000970726723888427,8.011721329800082e-11,0.03229431873493706,2.353823814028821,4.343225752501523,7.7363106662843935,2.6103360373452618,5.199785733321513,1.4567792118344498,-1.3002720515076764,0.6463632218695267,4.308279283720478,7.27647414187583,-0.386699167673577,-2.5683760894290995,0.6647866831891642,9.121561114653234,-7.334321552797719,-0.16659110816814915,-5.911894126098483,-0.6199525264310297,3.8656918095514383,-0.07314912202656604,1.6453091228803614,5.854299143157062,0.5120054770030688,-3.5102975879581924,0.17828063449515208,5.241566079022541,5.991863305170368,-3.9242275227405514,5.923461881019856,6.061721129019981,10.067512539098024,1.0445982541509686
192,0.8856917946915417,0.42897854970342864,0.47761588846200503,2.2557321306515448,2.123230500170218,0.7589311631170457,1.4439816057538293,0.9033234715190119,1.747966284294632,1.2813449465584035,0.5826321662691571,1.303704540592609,1.0425568628757598,1.2315281697718545,0.8513309449099735,0.8969063502629471,0.7922793500814499,0.7559277551113875,1.5056317372416372,1.4038507139542447,0.5990723226111745,1.1005517972781094,0.42730359496600956,1.6729076082867893,0.8411461270130389,0.4701479431820581,0.7172071140066155,1.304360287488688,0.46983683607227233,1.0585832532514972,0.8471609107014332,1.443669031625196,0.03373687052633773,0.09819435390460024,5.088459667013121e-07,0.00011397836416165993,0.02099662799683634,0.0023941298827398214,0.057819886761566956,0.0017429577582023601,0.014842760161166603,0.00030475194463185226,0.00014567903687499027,0.0001282078683663797,6.153361642076332e-06,9.62494595071839e-09,5.910945505484819e-05,1.0235942420599905e-05,0.007570092794748886,1.9512564504962915e-07,0.0011474532671267215,1.1514876130896396e-09,0.0002824115757713045,1.3759092447044826e-07,1.5912937932268286e-09,3.7536248880117556e-06,9.125314388377993e-08,1.461571269836027e-14,6.125431627701264e-07,0.012444156070114483,0.00036980766378877947,0.00010174222594609337,4.8323746190589313e-11,0.03788233373956074,1.60032579352333,3.8017120450630686,7.296699284715588,3.039638558051854,5.305221122063686,1.494223166350157,-1.238187096275189,1.0791490146465046,4.479966374597868,7.101063012755641,-0.5340644051002008,-3.5272410374364567,0.8110997789291954,8.611823434667752,-7.044967937594792,-0.261534663331858,-6.258527765517613,-0.8321189705649852,3.6323966991590964,-0.11290990890997249,1.087587463529049,5.446203550130896,0.5536981062450775,-2.962927289089077,0.4932881670324605,6.239819834233511,5.963108040961161,-4.07773908835903,5.884855498994126,5.3673228606338865,10.099779653454767,1.2138765190292586
193,1.229830275683333,0.5226551819581072,0.43797566075642763,2.2991855617388817,1.9576726757790694,0.8006523511779748,1.7212529754790091,1.0197393956135135,1.8148940530796198,1.2560642333897418,0.624780638638693,1.3106509877698909,1.0489977908189294,1.2137333318679757,0.8569082757054519,0.8902667836815606,0.7138179104268781,0.7829325133701813,1.4191133410713173,1.4631924653623303,0.5804534101167486,1.191714838571018,0.4331853599088526,1.5953057431102817,0.8708300606290416,0.4808365248519254,0.7185821655069505,1.1960247770274253,0.44670103830496793,0.9578413824426947,0.9098836078838592,1.531161523273395,0.033158353759243225,0.09538211613756149,2.1897290244227243e-06,0.00012620150508654935,0.03733035157415232,0.0009453497732171412,0.016362814022834606,0.00038766353711549434,0.0175832266658116,0.0022296113994410205,0.00019160575791572548,4.3312925124866736e-05,0.00027419455402922897,1.2500029857044905e-07,7.99691175257755e-06,2.490889340045821e-06,0.012454923563387989,6.016837085183862e-07,0.001256040722897602,8.417264984567216e-10,0.0003045247797227895,3.620800821896036e-07,7.880811804467496e-09,4.592014767744393e-06,5.043452234295718e-08,2.364848975824359e-14,2.861899350246691e-05,0.0100452213627616,0.0004660613753464291,7.444884280268871e-05,4.785067722380924e-11,0.032289004975360316,2.666026593901169,3.910346275244048,6.3813125289028925,2.8512395641960304,5.19582169455146,1.7605900040931064,-1.4695868969900685,0.5994297233313755,4.75961222852638,7.252334906686804,-0.30745030127966577,-2.402613743129749,0.17233565813909038,8.57557124704627,-7.4183659182356525,-0.17067103285105745,-5.297379728046376,-0.005064100335752553,3.855595297656305,-0.1363067202354098,1.2552723704552249,5.409905430500144,0.19344927167869896,-3.5916654612786916,0.2713566020973831,5.505675235383755,5.860327296452661,-4.17730497870359,6.799848991304892,5.266955982308703,9.340983556292976,1.0020150763756333
194,1.2843424008538333,0.6921598336786245,0.44279749191419354,2.2158006370476917,1.7945055183303422,0.7747073777378846,1.7536613791010944,1.0271506480924084,1.8926808369218255,1.2737089239674992,0.5965480162553334,1.0183936688900184,1.0670952827105802,1.2326899037128534,0.8308450338943966,0.8634571884100173,0.6871105358481078,0.7903623791490698,1.5493559174206655,1.316120662077197,0.5473123040293317,1.1222544598868205,0.41683872691733853,2.036683691906366,0.8656194068230709,0.4604385835668843,0.7259701242437503,1.2650468356862108,0.4504824533147121,0.9548863655277343,0.8067893580439807,1.4847531013854471,0.0342915884546954,0.09943862489955,2.191912865149503e-06,2.0602982030693923e-05,0.04612877383356335,0.00033599980616338954,0.015511869914595642,0.0003124553524745284,0.0065034695236930755,0.0011407940274593964,7.573948228491959e-05,1.2156172804060107e-05,0.0003694528863813939,5.153589695165033e-08,4.8804976010059504e-05,3.349992312741088e-07,0.012606367041911771,1.0542965343896169e-06,0.0030758403104080992,2.4546739407003853e-10,0.00010434954292597696,2.058681530116207e-05,1.4798751159602053e-08,1.318869394794839e-05,1.950351071921276e-08,1.3244015471530712e-14,3.019339537936138e-05,0.008259584112544946,6.919291855422816e-05,0.003008813456824905,2.360650608621893e-11,0.020781731493187867,1.834126831947308,4.654733164536196,6.777398270659588,2.86739118601863,4.6248641231156045,1.8048669255682617,-1.3681659325674445,0.4234743892818346,4.484900170720504,7.0431630065083874,-0.013244727596957051,-2.016338666547629,0.5376160960414249,9.528919320745612,-7.368647730000454,-0.6412330678144442,-6.389695004732336,-0.4688142279825389,4.2694125396240725,-0.33277928308677085,1.50570240348515,5.1836733871656575,0.2816121745730429,-4.523619741912587,0.6262987141205223,5.9580542595168,5.677462482777472,-4.0225314369066885,6.939944254879945,5.52693563728518,9.870686101899881,1.0443999915710105
195,1.1166558669803766,0.6603598456641984,0.42714637937613864,2.5548801182138643,1.474532601203789,0.8244467179919144,1.6641746226001901,0.9214575205995978,2.0619723518736164,1.2139557710811197,0.6136763179912033,1.2328524888910195,1.1226035699940464,1.2538854642655834,0.8435702996254462,0.8558176369580767,0.7263135516819544,0.7835146180460216,1.6965799383093756,1.3826325401495159,0.560862127080088,1.077647951679181,0.4260609768938961,2.2072952564467148,0.8676090948094514,0.47891512669906194,0.7260792289717225,1.3877294466933126,0.47284839260837375,0.9850987073194575,0.9263892949516161,1.4500013803491507,0.03611269127558837,0.10377203832405021,1.1116778855097428e-06,8.588073920636869e-06,0.057205616101199314,0.0002502803094687872,0.012034775736139857,0.0005758669218032641,0.007437823939718025,0.003615542851812384,1.1443112458252866e-05,4.9754886798544155e-05,0.0016990077510671093,1.6802915475397696e-08,0.00019735210586260994,1.652724099690993e-06,0.014563622035488815,1.5424838680875338e-05,0.0001800260715273541,8.673798670029474e-11,2.7510790633428287e-05,5.216063579105586e-05,7.766534446384388e-09,7.942704105295112e-05,1.3652595510052726e-07,3.602012148786781e-14,3.868209827968156e-05,0.004628989410539575,0.00014190824275635088,0.003941844883585662,6.760228135168455e-11,0.01777269168792483,3.713297044123293,4.225373055137845,7.07859276887119,3.0720521437777557,4.34489020264266,1.5514310508368736,-1.345696623619887,0.5116935121642134,5.347834537231805,7.190962519249524,-0.11056158124185123,-2.06024944531259,0.6457532403416484,8.000804037401188,-7.451112699277168,-0.10156292090653452,-6.314604085974325,-0.6512175046027535,4.245411903749906,0.02687484129373985,1.1738454059027503,5.58509719883436,-0.1158207979617979,-4.425203059621299,0.5006682080302198,6.221222100017455,5.14134202581015,-4.2298854754004696,6.147514710377245,5.381720620868903,9.721709135802,0.9092469564364958
196,1.2512920261247307,0.6392057665295969,0.45557025945549207,2.077003160716102,1.3947622660207923,0.7815907208110058,1.5890240477384694,0.9604356246926107,1.9509587683330332,1.2114865994771769,0.6206156482309421,1.1855032061120352,1.033076043215995,1.1019938941734841,0.8153584996353458,0.8830612038489195,0.7090892692077113,0.7494564557043684,1.5312022237219232,1.4109477961947516,0.576304927989779,1.296368212413009,0.4438718164547042,2.253734606027914,0.8835569165617356,0.47034797245825977,0.6978449178225642,1.4828654083535004,0.441427363338002,0.9666417077682177,0.81235922908835,1.3000577767808303,0.042683408271508544,0.13377901785657903,8.379416961355087e-07,3.445128166414212e-06,0.055037504972185076,0.0006470260762314778,0.006410196074236458,0.0013072854573609846,0.007246798979406235,0.0018727757000450741,1.624384487213896e-05,4.589225725588731e-05,0.0020637158069427546,2.80605584641189e-08,1.8119830046590577e-05,3.873140584487372e-06,0.014281373116058945,4.447378555625357e-06,0.00012706699193818855,6.687237380666222e-10,0.0017762856259783857,7.881338225982501e-06,4.1194499930376306e-09,3.6341795035609676e-05,1.4523882487486742e-07,8.642114642624059e-14,9.993871024334437e-05,0.005319065742527258,0.0002209085975094859,0.0026961446714182527,1.1306215466384595e-11,0.050580467423696235,1.825015155880719,4.594138781982971,6.856080470640018,3.0152957794248096,3.730233444119202,1.6677290162513438,-1.5755221708906084,1.0348975098809852,5.0609007377597575,6.5367372872909995,-0.4869508260514015,-2.0652676840496245,0.5932756623470434,8.385480199445356,-7.258689504806443,-0.5724458959358845,-6.194107660216103,-0.5765995168344529,3.8704552335868128,0.14678249319045844,1.5802601265515548,6.616564285074278,0.3740853349073163,-4.776506313126419,0.17056792577855684,5.390127429630953,5.64792692977278,-5.1722716438175995,6.30725204403492,5.176782732496237,7.807842923148849,1.2496899992278512
197,1.057003096831625,0.6174434489883154,0.4380108983407476,2.0790687150032436,1.4092729234014927,0.7696075240722173,1.5735726099303877,0.9441181993868641,2.071043432064842,1.1573019617538245,0.586897426126484,1.1324968561607824,1.0820066931173113,1.2849850298415253,0.8097203797970883,0.8626066086390739,0.835938298518178,0.7830834604963208,1.4880778227293012,1.3639214208764177,0.5717775228124554,1.2943703516286635,0.42604506349435695,2.182580014886787,0.8772205026383266,0.46443553885774086,0.6523792229873535,1.4838800770546041,0.44464004930706075,0.977686574590766,0.7570563960086707,1.4958387709296455,0.044576987007689875,0.12732598900924139,6.23511362326175e-07,1.4117879020851388e-05,0.051825736677656026,0.0007561171146559086,0.06379421457804597,0.005608779231259474,0.008308929276086008,0.0016903403447342457,8.635033719211347e-06,3.484931686925514e-06,0.0019888122778220062,3.0318580708411446e-08,1.1125201894316616e-05,2.942841955354496e-06,0.010649886196227814,3.4690797696088093e-06,0.000124257533950331,6.597355355248822e-10,0.0034552274217542114,2.74999218898535e-06,2.4515059780569158e-08,4.576912303600115e-07,2.523348689259391e-07,6.737628886826714e-14,0.0007568235304967711,0.004251619300071889,0.0004732537738969925,0.0017219634762393361,3.4082977382480334e-11,0.04909920703899357,1.3508132289768386,3.423006711675339,6.114703593197112,2.3748468401627805,3.875859871711165,1.5042600791928364,-1.401978951160904,0.6598406964379145,5.174806243254785,6.943538078807405,-0.23982982055476593,-2.642103567158653,0.5441494635071107,9.585559976068415,-6.355736732432745,-0.4280538185594446,-6.542830702775927,-0.797324081154696,4.151617590913662,-0.1691917706418522,1.7125877315513418,6.097241642428689,0.3936949591246662,-4.643380909007663,0.29290996366461003,5.887550986455015,5.095968538684571,-5.193409541892127,6.596374151150346,5.992125988258772,7.474045173536227,1.1216134608274264
198,1.0590093325959842,0.5195316412709211,0.4325810496795678,2.267157578543446,1.361342897146154,0.7988847891971057,1.5665442090010766,0.9462337563707771,2.075825608690023,1.147604925624806,0.60745067448575,1.145162076218374,1.127697923372328,1.2638464401794813,0.815229725677015,0.8983364038552527,0.8222103268976739,0.8098452650327054,1.54403462303075,1.3629813742064245,0.6248806165367342,1.148372429383069,0.3865965661867175,2.1202501322931617,0.8553712831659226,0.46340879412132197,0.7154070631903356,1.5527582176352763,0.4405694989338886,0.9586378514368492,0.7304283673122449,1.5121563254183177,0.045106065197721784,0.11907285191405574,2.665569276923699e-06,2.586711390896801e-05,0.05918224878513348,0.0004739705897869751,0.02450796463919761,0.008735615279097683,0.006251393004573308,0.004953864119273473,3.094958072349572e-05,3.523678288357629e-06,0.003142404016734787,6.823030983152329e-09,7.085847090681133e-05,8.321733358392026e-06,0.011213798235081921,1.122676366880444e-05,3.081694462030406e-05,1.3183630706254567e-09,0.000682700051443982,7.520339987983756e-08,5.34356584121055e-10,1.9468504239605007e-07,1.839992965119819e-07,2.8488381520955053e-14,0.00027229968514630855,0.002398040330341848,0.0003586856901451473,0.004110227881539446,9.584850383218635e-11,0.033855871761976644,1.3932784056306735,4.104018024644521,7.718248672247649,2.697627190864652,3.7483378071312323,1.4994234623064748,-1.3220568515101947,0.5591579747435301,5.217085686789841,6.271665840401852,-0.3710048847280969,-2.636687565951531,0.7427516385262996,9.358657471652766,-6.780743432617573,-0.5319781737746898,-6.8937287134276275,-0.8179209238999751,3.9986951561271615,-0.15583961841175378,1.0721247432580094,6.086958716161905,1.0394201438617636,-4.3236677119577145,0.4521006575069637,5.171441363258488,5.658881435608999,-5.373810258287155,6.337968940664486,5.331100703105378,7.810490273696937,1.0586132174219673
199,1.060526598783342,0.4133607674236432,0.4938870905859455,2.0311031876075147,1.2340041065931018,0.7686435029081246,1.707825710934141,0.8556360222091359,1.9537884327894097,1.2166795589947903,0.6085364310328841,1.2019680883086004,1.0681712502283986,1.2599371882779156,0.6956231747029549,0.828872405425076,0.8885489859616025,0.7583469794948385,1.508769077201631,1.3234239015060705,0.6128668110737223,1.281109982470431,0.4699738094302825,1.980510014988207,0.8945095616236312,0.4998444078331864,0.6581126553195269,1.4735699681066312,0.43492231111852714,0.9796702816333692,0.746567987215346,1.3626976390082564,0.04620047621640221,0.14136312454372432,9.039967811182132e-06,8.743865873749725e-06,0.059931462591479474,0.00023197871389856503,0.032045225132815484,0.001092509814624481,0.0018841912913194168,0.00021301931172426104,1.0752929846212771e-05,2.5700960937281183e-06,0.002238369037989827,6.270210216474606e-09,0.00015514860775033912,4.0577816638535835e-06,0.008624379959801597,8.743928608599084e-06,1.1898716681920651e-06,6.330469539649981e-10,0.0007421782772124603,4.20985255212369e-08,1.5504937698485938e-10,8.246162829404116e-09,0.00012480486272786306,3.605191418282459e-14,9.88000479918257e-05,0.005268276198710483,0.0009362356351512988,0.0021434647136692707,4.4696789309754765e-10,0.0394122270433178,1.302665088472112,3.799959227751671,7.237857428744622,2.723891122133826,3.8678200075574307,1.6641494201949052,-1.698124792285066,0.7510910476234522,5.096714231764405,6.761384017521326,0.4253088302618554,-2.900775362582937,0.5702345794069388,8.173478282730533,-5.985315514258669,-0.0805823435217683,-6.728945410526924,-0.31900360407193373,3.4872999165340737,-0.20138150498336227,1.6504400538181874,6.302893648383826,0.36835277418844603,-3.7020646576967033,0.45886910118374113,5.596277138162426,5.601401144462751,-5.138842578413185,6.837552446517944,5.519539035260627,7.649642253198257,0.9990077061883262
200,1.049492781500061,0.42506065006270516,0.4361091832026356,2.167282409907268,1.245760689337748,0.7740513805345057,1.7681994476544884,1.0322721840646834,1.8975607480524943,1.2573555616357837,0.5963504647867659,1.2132814233325586,1.077266715410906,1.2335930711328569,0.706880622300616,0.8061064631812028,0.7535533943690197,0.783235488641917,1.3845196033830247,1.30923907603542,0.6006734247844602,1.2278260428467052,0.4417730452682094,1.735505118007509,0.858540440880028,0.4609550284771323,0.6740652616184009,1.4831514558130228,0.4632830513172061,0.922993419064046,0.7523755558926486,1.4403996731472093,0.048745955318503564,0.13911315097209556,1.4273864409529636e-05,9.827977999321067e-06,0.05344166615814507,0.0009532833187082049,0.017422022075730185,0.0011593205002477557,0.007164908694719361,0.00019002776233333313,8.259769137930352e-06,2.1426495603022906e-06,0.000419550872564076,4.5965465961657305e-07,0.0032237875198744773,3.543367684009165e-07,0.011287893110838094,4.78798912145381e-05,2.4798918155077045e-07,9.603010381106303e-10,0.000825389322958034,6.760858425739e-09,2.504218854517843e-10,8.57865006653472e-09,5.966909062752527e-06,7.209038083422811e-14,7.796568840007619e-05,0.004768253546197513,0.0004773135651263015,0.0051998029994094405,3.011422966406859e-10,0.035044706919702136,1.918452857412686,4.045871204353917,6.587799875836052,2.676760182678387,3.626004863069403,1.5617037915157013,-1.601991291135925,0.7961364057311209,4.946827083530591,7.161220939274509,-0.021926500138433003,-2.836275046894315,0.7975149613397066,8.762156465564717,-5.850821070872665,-0.39896889791172896,-6.360108110845303,-0.813651905606352,3.7501467942402926,-0.013268454556132792,1.0164332948869301,6.146706393962203,0.4448735566193526,-3.6093460996659656,0.43172868624538063,5.899675052305242,5.95488450898111,-5.364986311337246,5.555247240453148,5.493322144756447,7.684513842181607,0.9629054322498836
201,1.1438605853312764,0.5218945801201573,0.44688098694787765,2.2204502755648154,1.3084607667137795,0.7878778735386585,1.9072711243548934,1.066416179557596,2.0356119859021775,1.311279947898732,0.5860805081834538,1.2292500391377872,1.1429956422285121,1.3093301817360194,0.7169811735589076,0.8694032422435896,0.7474257552490249,0.7513231746150005,1.4003071745193423,1.2961635121289974,0.562572883977034,1.2391525074391392,0.4288036448963233,1.7350643064965146,0.9355210996505641,0.4699349980816193,0.704323133389003,1.1360307912103516,0.40237076375336134,0.9322119998419234,0.750888464185957,1.4196055407521873,0.049548383656390235,0.1346514031760237,2.262371962763798e-05,1.4560286600906469e-05,0.05755492141309789,0.0005080651847205168,0.009755170473509022,0.00025002958051650523,0.0024220102731581177,0.0001484208504417443,2.0520431846927142e-05,2.3590040773800515e-06,0.00016824600070673853,7.047139463656622e-09,0.0030508366846057774,1.9312125461325825e-06,0.012777858278028359,2.047773399943114e-05,6.396384358658366e-07,6.343258291859737e-10,0.0005079716201901569,2.664311005582667e-08,2.1257472844373805e-10,2.7892737380155647e-09,0.00012572120208694578,1.1491278829312262e-12,0.00014689908721835475,0.007835363133281169,0.0007589269349901617,0.0051654993213300325,2.6833628984194e-10,0.01586444132791272,1.8835692481590542,4.001783440425715,7.237480358478207,2.5962263561069645,3.9204587119964014,1.6486606629854563,-1.5270074216457332,0.8612454586878633,4.808999173090118,7.339660594869926,-0.016991664108340188,-3.0913779205867113,0.36429123299295463,9.332854216296647,-6.696685281689241,-0.3030529139902151,-6.412400570441122,-0.8356012399477558,3.768943143063437,-0.1455444606032934,1.1899260883528953,6.260405341796609,0.39831425031441814,-3.57976645535682,0.4404828610657956,5.382618787922761,5.274871669069952,-4.6021246186846865,5.89833285316766,5.155420413758158,8.169670629671364,0.8984210975112263
