,a,a_std,a_subj.0,a_subj.1,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.2,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,sv,t,t_std,t_subj.0,t_subj.1,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.2,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,v,v_std,v_subj.0,v_subj.1,v_subj.10,v_subj.11,v_subj.12,v_subj.13,v_subj.14,v_subj.15,v_subj.16,v_subj.17,v_subj.18,v_subj.19,v_subj.2,v_subj.20,v_subj.21,v_subj.22,v_subj.23,v_subj.24,v_subj.25,v_subj.26,v_subj.27,v_subj.28,v_subj.29,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9
1199,1.003633457794274,0.33781756717520184,0.5435824134494239,0.9168379767110024,1.2824392879459812,0.862052482337093,0.7807357890733263,1.2801035673215266,1.0956278663571313,1.3140888379544842,1.1571766319094883,1.0693410834011026,0.6273936868138744,1.1950989337216744,0.9012153573108035,1.0414692284463574,1.3856012500953028,0.5400066486330879,1.4039507018538082,1.6308387847351984,0.6076632820768595,1.5218613513230055,1.3099350082071857,1.1707145950008975,1.3307152537247333,0.9938226984594795,0.4514866886261482,0.6261867556744841,0.8126176980035532,0.8948841863962902,0.9338080699598659,1.2647550770680047,0.6974025987799388,0.15077473467609095,0.6895851114342438,2.148378314545932e-12,2.785160969392893e-05,1.8804409679838919e-07,0.0004764397380733449,8.834961629343697e-11,2.133485623930147e-12,0.01328573478735641,2.0698062224579435e-08,1.0140382119919448e-10,2.5840736691027505e-35,3.875776948249918e-20,1.8107493075823764e-05,3.2184306173892152e-09,0.00034446994907065163,1.943979874334604e-09,1.0182183303369277e-08,3.371399196122852e-33,0.0007841408096153375,9.822998360475902e-09,7.062842537601601e-17,3.71637041359293e-20,9.359179337650658e-13,5.602997339162226e-09,0.004793154587473935,2.27006972896083e-08,0.00017544422621169084,3.9837570113313274e-07,3.871070849820067e-09,5.982242114885536e-08,8.277663145576842e-13,0.48714280553910416,2.9625031195210636,2.8530468695277906,1.6801668504192333,3.9251643661470665,-0.8811200031720484,-2.756857660088756,0.1856511387998444,1.222692170518028,3.300889544762157,-2.186064835136147,-2.095137899603492,3.5168634606171123,-1.644648211496106,1.089155783290059,-1.2962741748026418,2.781127526128075,-1.5600949985366257,-1.6247788149518585,3.6013714348505466,0.6466435158812895,2.848808260107881,2.738457623541421,-1.2358361600114816,4.24774764559538,-1.088239661866772,-3.9405511321945648,1.4973280625923853,2.1053444856115453,-1.492620448706242,-0.6036417027256038,1.3314232254954885
1200,1.0268353843686306,0.31667569083938846,0.5398761856194007,0.9050510100918965,1.2948380042428482,0.9452544581871433,0.7538777549679684,1.2971316042255387,1.0732626597691353,1.367475680212636,1.182178692284029,0.9824801188347437,0.6244175978132984,1.1155163916131146,0.8838858725333092,1.0995051630179635,1.2760159614599649,0.553583336700936,1.410852578273394,1.7067488678388643,0.6630512448272663,1.6740756888280568,1.283248923856627,1.0683317583409013,1.3884277752995038,1.1216887309706072,0.4574871374881594,0.5627751588936424,0.7777714939490838,0.9176777880726938,0.9521483396888133,1.2397837933781024,0.9028080490776214,0.16536612108162826,0.7551196061753708,8.243434839451981e-13,8.706284108046558e-06,1.4375576182864265e-06,0.0003707356047778465,1.0865766533475589e-10,1.29402164478238e-12,0.016531806351144762,2.3631351388891752e-07,1.4252684411646895e-10,1.380379662918242e-35,2.3569512532415067e-20,1.5733876217455017e-05,3.325285973418706e-09,3.021933480157942e-06,7.034376924513403e-11,1.9958349360335062e-09,3.495872425864199e-33,0.0010383737884489138,5.224669718862493e-09,3.1280690487135425e-17,3.936376992647784e-20,2.9996628988008743e-12,6.566170539217703e-08,0.004276662977785872,2.978237155180349e-08,6.403971204227744e-05,3.6084563758317494e-08,3.50211373892532e-08,7.239126879714504e-08,1.3339480307733823e-12,0.5792226096055162,3.155814552003227,2.8033160372283406,1.6147674860833348,4.005628912922151,-1.0376543033857413,-2.8355600203274385,0.15631085194309907,1.704816202230102,3.2918170979267227,-2.3536696879505263,-2.1240907282523627,4.061455486496547,-1.7322474676648205,1.0581534540317201,-1.72383397530797,3.027073876764336,-1.8851012182664935,-1.8546755141953328,3.925770189817099,1.2074989936488034,3.019232205228325,2.7106709551760844,-1.115544368372991,5.192262743729699,-1.0421092952177442,-3.3774313983447706,1.9267633285045316,1.7938537900770013,-1.8777240000088786,-0.09482939340306351,1.2542444011886775
1201,1.0845861732249387,0.3485034646531198,0.5153608907408171,0.9254403035438509,1.2468297011694356,0.9401708637708388,0.7088004700228171,1.2984247016559263,1.0990510340195705,1.3409326222857247,1.3373049394702894,1.0300866820217762,0.6401548532028416,1.1293724256113618,0.8857473962195894,1.1037820314475693,1.4140038024344106,0.5030647568252736,1.4748467001708594,1.7175622921698812,0.6684601865417699,1.6645202912025034,1.4832176863192659,1.048490188004532,1.4147755026632305,0.9686493164551415,0.46246459697373826,0.6573393297436785,0.8067122789730853,0.9016176828268687,0.8665833534727778,1.2679967089923532,1.0771529424976114,0.18155586784868866,0.8709452995826618,2.637419708573837e-12,1.1765548685733858e-05,3.3922271905453114e-07,0.0002400476574692127,3.5451075468191514e-11,7.927874789344358e-13,0.004693919174951924,3.3123808389748464e-07,9.73675094727857e-11,1.1899558826259735e-34,1.8072511124169953e-20,2.440450603282909e-05,3.617025751155305e-09,5.025622032945526e-06,2.5462889290728962e-12,1.902726813854276e-09,2.35835711490991e-33,0.0012751951733372057,5.0077036095966756e-09,2.1112200856277304e-17,6.030238238600197e-20,4.685404938754904e-13,6.883159997462094e-08,0.006135659507926871,2.5870821869630668e-08,7.240827548032365e-05,5.11290776407467e-08,8.160561284908415e-07,2.9995073994194835e-08,1.1899251517764422e-12,1.2476816448375971,2.8033404973818277,2.8886177239620907,2.427554570779061,3.526365212244677,-1.3889803305515833,-3.13020802703754,0.052923191985086715,1.5167725489894022,3.407359387343826,-2.144697487951599,-2.2768777423638173,4.207656268665849,-1.7261998755965502,1.7367194442831968,-1.5301349645748186,3.0180980543373606,-1.3928869995207012,-2.0676811845323493,3.8772030839654414,1.1662072528783323,3.48578691882876,3.6557576346887153,-0.7459550424633357,4.5393950087014385,-1.140691570676143,-3.4922363415114352,1.7320472266769187,2.6092892577396767,-2.3005815653147192,-0.09907874934532512,1.3013832317907954
1202,1.0843454576953733,0.40207009410875494,0.5333837649681096,0.9198070029622044,1.237134664856915,1.0289631035527391,0.7838579036676083,1.3281130205090006,1.1077214346638655,1.4716853528087301,1.3416668309129376,1.03378371951237,0.63094273155629,1.2058856261264754,0.9119651536877504,1.0863114003033527,1.4048327814665562,0.5215643359375828,1.4316576662767364,1.7127810395049874,0.6285037975218641,1.7526464714060002,1.51258319686604,1.0738580130617947,1.2189986368351757,0.9948850480495697,0.4218734446767572,0.5837392804962958,0.8245209662797593,0.9831311668280689,0.919222272227785,1.3917576939070047,1.1136607360237205,0.2658364626204331,1.1356949396240983,2.2685174455246502e-12,8.142130279594585e-06,3.095229200269599e-07,0.00020876674079394646,5.033067149837175e-11,1.036694676711104e-13,0.01155185088331221,8.233051578606899e-07,1.4663763245746707e-10,2.77617423877659e-35,3.572735831499347e-21,3.3530112082404107e-06,3.018205952776542e-09,1.248626096219039e-05,2.004637176744322e-12,4.894898457484552e-09,3.986910514996679e-33,0.001019967247503169,5.424312247090902e-09,1.7968176399553687e-17,8.297342412721571e-21,1.6041606760738174e-13,6.331833803483526e-08,0.0023123205493140275,2.9396807945275086e-07,4.5860529994220384e-05,9.470270388864204e-08,6.467360378205018e-07,2.1117215871195554e-08,1.827422307914262e-12,0.43886390892190585,2.501140446081574,2.938833205516824,1.6027340092670992,3.297930479633516,-1.1657796356401626,-3.130385926895972,0.21139114770467393,1.5385420220069326,3.5633178477516387,-2.085052205541591,-2.375836437083323,3.0438687423558215,-1.668142339752488,1.4262684946737663,-2.114325189474338,3.244712796328623,-2.443969791970282,-2.0513764760734876,3.8672357093980336,1.1722950533325598,3.678320269049461,3.283221317801812,-1.5742885116144216,4.053237963920535,-1.0233867852021923,-3.5268211450187676,2.5385514634849735,2.361483832582683,-1.4840922211312284,-0.21146378901977858,2.3262229362275337
1203,0.974786380042413,0.3227948737654888,0.5822178318021263,0.8836077755196164,1.0887099918010363,0.9050361535851094,0.7942496936295323,1.3072153039981287,1.1159063125649245,1.324458272243676,1.3059727821808618,0.9182645143171138,0.6020443201722923,1.1626344779194848,0.9836401337384478,1.0610358836431377,1.3934259757993623,0.558467158663867,1.3841672343154494,1.5421734704003207,0.6630998301193494,1.533161905018709,1.5051994646145614,1.225305653826665,1.2343187420214845,1.0332365931454226,0.42459931971044895,0.6236773322978091,0.7726160817391632,0.859086717802631,0.9044661200508372,1.282884834407069,1.0686281946952514,0.21843161194078375,1.0896123092591508,8.599103004321846e-13,2.5688943729137076e-06,7.865922980801217e-07,0.00017335416971885065,5.404935366477194e-11,1.313695828501778e-13,0.008263348715808843,9.71883151011666e-07,7.764258207645279e-10,2.45437529301701e-35,1.3571755455002878e-21,2.320013632579887e-06,1.032613672723755e-09,3.268803765891682e-05,1.363855814916418e-11,1.0218694334334703e-08,5.136821567588716e-33,0.010152002501823207,3.707118489647667e-09,9.665958742846762e-18,7.088203959937771e-21,2.7576328845175536e-13,4.2723860781946235e-08,0.001615293099339467,3.949926022404433e-07,0.0008522701473703072,6.312569261870923e-08,2.158139397674096e-07,3.241307011423108e-08,1.916401058941144e-12,0.45622254477725444,2.01110294454745,3.090018468035548,1.6227609727045051,3.3250337596731128,-1.1575485638438519,-3.7343147452213423,0.17449205370941143,1.841574737756409,3.5660359789322995,-2.1993274518514627,-2.134269631840997,3.4240465652118606,-1.2715741231444797,1.619601599588719,-1.856754237070859,3.3698252239874518,-1.7493642780422427,-1.7534055291458048,3.490801210468633,1.3544415878662437,2.796094025428994,3.276582656173411,-1.1815065554873028,3.860406571132184,-1.5683802955839823,-3.556105652194207,1.4853382386603768,2.212772421360108,-1.5442883473037392,-0.4764844396114179,1.5514738912462684
1204,1.0078955024914538,0.288036972954667,0.5834810224492556,0.8780349364575131,1.1698078700642345,0.8648864949181876,0.8291353227996681,1.3047609083973846,1.180000804773253,1.3538614994701128,1.2019534907881873,0.9713692077081142,0.576873100713957,1.149394359931321,1.0071342913514982,1.0666660235619405,1.4040562677614157,0.5659202248340722,1.4530249005760951,1.6725995003954897,0.657089039224279,1.4385638798650247,1.6046761017396503,1.2183248800562603,1.2263486510174668,1.0461453890173318,0.42302135431235294,0.640980643284282,0.7988629462991058,0.8682527707293817,0.9310772486006079,1.2296370832398331,0.8654952144024951,0.1956966721619462,0.9934100000506241,9.563310055209564e-14,6.082432910990139e-07,1.4229167456042829e-05,0.00016194693311287047,4.770184891849084e-11,1.6815264706764348e-13,0.005858780715552776,2.072758962711595e-06,1.950757318233171e-09,2.7834740374406723e-35,4.669167718158297e-22,7.517317196660664e-07,1.048162801783904e-09,3.508151132163665e-05,5.92629614358857e-12,1.0340121054064559e-08,1.7459631157056006e-34,0.005123525326797347,2.1447290404031738e-09,1.3007684789209752e-17,3.8341692140245443e-20,3.893269671990025e-12,1.5949355563266947e-08,0.0048402672475522605,1.2539856038185681e-07,0.001272368151930093,5.615983938017485e-08,1.2424253062683156e-07,1.685079789472842e-08,7.681450457485983e-13,0.1847063072671733,2.6076046950702825,3.0102905253127092,1.8472353576849299,3.2865789812518447,-0.8956965370537133,-3.5314982351544244,0.2316751038891719,1.0172735256644654,3.327068833690733,-2.2560022605384478,-2.3131278174254475,2.8771619339271055,-1.864979431132165,1.5714628196982268,-1.8234353848726954,2.4394333283619716,-1.9718653359047544,-2.160063539679177,3.7543600809055677,0.6310161397706788,2.874614720208111,3.2110460908364766,-1.5322606288253604,4.12441556885045,-1.110113327889879,-3.0798503082723214,1.822519090754233,2.4185141156605514,-1.662813132854506,-0.14998795612802784,1.7347279386512016
1205,1.052582731875573,0.29850040351589013,0.5229149498012005,0.8999619243297232,1.1738454646869705,0.9020536659015781,0.7770979515050921,1.3306947070425752,1.2034435218400277,1.3416726996442527,1.1982601224359108,0.974449130793247,0.5705972296652414,1.1221920551314208,0.8942881593504319,1.0068831395885558,1.3930387662563235,0.5178683760985865,1.44510749533565,1.685612375348377,0.6482503520021072,1.6070066055927104,1.531792511447828,1.1284670062966058,1.2003401359167687,1.0229248249358525,0.45893409922990325,0.6316530064165186,0.7546396215322987,0.948968346281622,0.8579197733314381,1.3011802068317158,0.8300225180290959,0.20353112077676816,1.0078656032003832,8.462754951909021e-13,1.1655986326289532e-05,1.527466372188451e-06,0.00010723287987203858,2.8863692382945335e-12,1.7063606194039835e-13,0.0024438416621776846,7.783831698500963e-07,3.0252440236940103e-09,2.2147643591914665e-35,1.5890402759183768e-23,7.869129023116903e-07,1.3241296700573092e-09,5.381188653388339e-05,5.909924836472646e-12,7.809931225387492e-08,4.747769519511273e-34,0.005249663283977676,1.1942877294506843e-09,1.984147093263709e-17,6.195141481294968e-20,2.816660433853233e-12,1.0748211694473852e-08,0.0012215058048241113,2.4675759863692266e-07,0.001414838603197794,4.146808970411235e-08,6.58164064572179e-08,7.949719338865774e-09,7.457268077572578e-13,0.40281574564295863,2.8106361334715952,3.3779402767532574,1.8533820407347559,3.6730278424957,-0.9654228906273095,-3.548843256880798,0.012790215415701134,1.333994203395388,3.3456295749837826,-1.6982765742172035,-2.4994843581953026,3.0016896186233675,-1.7186878231920821,1.3803884692145396,-1.8099608001334746,2.725921296110081,-1.977512785089983,-1.7522656885526917,3.6092276146968048,0.7662335833382334,3.256320049036457,3.1483472237764962,-1.5016969163252807,4.202436147842484,-1.011384641384286,-4.442683368043993,1.8952027035616013,2.2400423371092812,-1.7063195669301758,0.13907177828793804,1.7097918284943332
1206,1.0608248039548687,0.37869898948449665,0.5302370133743017,0.8908389588625929,1.1501698227379562,0.9248140988784336,0.7928460903486547,1.3423241256288627,1.1766468822342013,1.294966229170624,1.1505628470920355,0.9743336714453479,0.5715249741441009,1.1446180565242856,0.8709610634389012,1.0627673432726028,1.3389513270745406,0.5505707994062042,1.464725714370025,1.5299625334644813,0.6309146261308376,1.6517604029462964,1.512691398984456,1.1763981687107785,1.2692405049502162,1.019128053692376,0.4255287958343753,0.6159928353114821,0.7917649013126017,0.8720105704970532,0.8226972910872208,1.2398637798449272,0.7622601244203353,0.24474207044445884,1.0849914494954878,3.964774668996922e-13,4.922028016512265e-06,5.349876049016114e-07,6.859916811666887e-05,2.3730945877165846e-12,8.627339120383804e-14,0.002582733477506544,5.950895275602359e-08,3.816402860559903e-09,9.48795776382285e-36,3.52565258615117e-24,7.007908290660828e-08,1.6527340395770267e-09,3.4853128559904855e-05,1.2541501088330118e-11,4.542278973103234e-08,1.8414002399849478e-34,0.0060971362343739816,5.4009469380890544e-09,1.4026863735466027e-16,1.8147162509227457e-19,3.5152024459696877e-12,5.318218820164156e-09,0.0024014247941302087,2.660890573460088e-07,0.00029698844597496983,2.2293740628746104e-07,5.287779960453147e-07,5.139483568497659e-09,1.8898358876660064e-13,0.4539771170007733,2.087901505150117,2.879398887535653,1.682514373533028,3.448183112164022,-1.2564217067387153,-3.3090721747116723,0.29652704469419533,1.6121131007658165,3.0354904872251716,-1.9434935323684344,-1.7133983704653106,3.157315287203406,-1.4301579758347085,1.6132996470512388,-1.5478398835523586,2.6014139465147266,-1.2396332330792004,-1.7641238444686884,3.583578477629782,0.791798180949264,3.09748353522204,3.2385587103227405,-1.380967221633581,4.492071972299123,-1.094655518582261,-2.4711418604168873,2.0527768740374865,1.6847090847154864,-1.462441321707245,-0.38231311963023007,1.6200919953989485
1207,0.994466555495177,0.37478730359100854,0.5235887080095554,0.8775740058188641,1.168350754866038,0.9411274743346537,0.7967297896848936,1.358265364746947,1.152004087673997,1.2677931644548295,1.2190572715859962,1.0694584540321872,0.5753070989924303,1.095363440184578,0.8712926764722806,1.0590172612212156,1.3312559265099781,0.5057881612057556,1.403714039922446,1.5630577565591448,0.6415054008221638,1.4204993047604488,1.7110815848989578,1.1056238661130062,1.3264090870295304,1.0816095190449646,0.4500505370189228,0.5994372610099692,0.8229122446777302,0.9197038593805773,0.9206863637600676,1.360562350658697,0.7136824206607926,0.21918350408892515,1.110113711484421,2.6165273080342654e-13,8.272546287692184e-06,3.369487454739697e-07,5.2781029345852424e-05,3.6549773934184526e-12,6.758782377548561e-13,0.000886169362960637,2.574098292957384e-07,2.241547711868299e-07,4.316865369691516e-36,3.910297673763232e-24,2.407299514617845e-08,1.2983422109460572e-09,0.0009653635418796994,4.007231764193409e-12,2.2780377847795496e-08,9.159679779113135e-34,0.0023101001810728245,1.2139040055588598e-09,1.205676402028995e-16,5.1852518196777394e-20,1.129402416625236e-12,1.1792190492972656e-08,0.002637619305746083,7.035906993626423e-08,0.00012061166422490285,1.1203149792707265e-07,2.0425557357836467e-07,8.791030752498414e-10,5.279146953637771e-13,0.38148745759353164,2.319294419207469,2.813587950956408,1.6690964865338918,3.4386029197179324,-1.426820176737022,-3.4029100856900705,0.05604327419954014,1.2464331761914156,2.7919365462630914,-1.6420168358768663,-2.1674939530266837,3.043345937767723,-1.3428973360219638,1.2761632295132346,-1.4645736846158262,2.9422323695210704,-1.7901800801616259,-1.8244875083836591,3.1046203308436207,0.6744505767589257,2.3917681996354467,3.673724103138765,-0.8832165316903331,4.443713807815962,-0.8652784491442198,-3.0897949323321705,1.9118190529588115,2.0698152629060984,-2.2069141651036954,-0.5033074946081464,1.7480326234454522
1208,0.9551617343481904,0.2881363098176498,0.5438188368067245,0.8413764819203597,1.2033904074771065,0.9528478882001897,0.8053805945257473,1.381281009847522,1.1448985254790438,1.314620854947607,1.2493325576314318,1.0014960029525393,0.6270282841703576,1.0859827126506936,0.9292788835851045,1.0107104042201502,1.3131716358084005,0.5462300370962184,1.4414090444537113,1.5045474198218547,0.6206010389024239,1.4685218589513738,1.6617445902229773,1.0599299958162527,1.3448328877800804,1.058414367406498,0.45291291729826694,0.594814837484179,0.775195929406472,0.9298840095939883,0.9023588570995016,1.5115096291001886,1.0011411677659956,0.22365336747337305,1.0940426697351828,3.5435087391722286e-12,6.430778781151097e-06,5.167939629109436e-07,2.1338651785712782e-05,4.610511588160718e-12,3.439143061046003e-13,0.015978449644434456,2.5040576874325535e-07,3.0525182260786176e-07,1.5809496826451995e-38,3.761652829114105e-24,1.0496747389728118e-08,5.47244969291673e-09,0.0006822494530720762,3.996348660019377e-12,1.8079923977380173e-07,2.8592065582777313e-34,0.0006989150634245777,4.672313152040598e-10,2.212853533659008e-17,1.2756035459380185e-19,1.0756867849766165e-12,9.159589879804307e-08,0.002430646695159913,8.027102063901548e-08,0.0001678200761716245,7.395060657793166e-08,1.9883778056713964e-07,2.957443075957642e-10,6.839304198318298e-13,0.7870470171922124,2.84831235309641,3.1178424116973487,1.740769611952155,3.3942611860014478,-1.02126587673318,-3.4232535697948663,0.31603632362614786,1.8211488482108322,2.803363788395838,-2.6492959606832702,-2.0558721586133886,3.141357440545887,-1.3406904865000562,1.6359486352780483,-1.46014016069535,2.5280607233689225,-0.7174074906458388,-1.9823990250848442,3.3102384506203637,0.9457469126407667,3.2500228946661176,2.5143725468611344,-0.9561594682779024,4.70582087306628,-0.9130775130859137,-3.224454836980482,2.3708357998089067,2.2523439489104766,-2.030186928723146,-0.4757921336175466,1.7893393647830598
1209,1.043002963132298,0.4203023815135075,0.5443565334673284,0.9492123381607759,1.1749338800325162,0.9160459857796506,0.8021907907606496,1.3269291322439778,1.1848815557478447,1.4728979357174148,1.3228660690666505,1.0384554105814636,0.587788593941812,1.1492828079668145,0.9499551956249428,1.0053439629451992,1.2551680306085442,0.5014583321225407,1.4618828956878993,1.5809275602918569,0.6587538704298395,1.65573531491563,1.5530963091411523,1.0663850249899733,1.331539679504882,1.0953738314471093,0.4759037410270347,0.6580802985987508,0.7776221686147564,0.9377887145784811,0.9233927831161699,1.307836023850074,1.127180952556914,0.2375216378072627,1.1015581216371932,8.42638313930335e-12,8.747839719056179e-05,1.3408856480284508e-07,2.749426495933017e-05,2.690973881673721e-11,2.4269330877501864e-13,0.016270439900004027,4.588079604178852e-07,4.223117557020326e-07,8.788252654659929e-38,1.7776097257983626e-24,4.821391515151477e-09,7.4491479426866905e-09,0.016328570123106175,2.7575237004529338e-12,7.194035508250997e-08,8.244513226651382e-34,0.005027264267408075,1.3428521263146355e-09,4.2039506727367865e-17,5.155952227542546e-19,1.288732488835329e-12,3.170923748498173e-08,0.003650891262078881,1.4133625005262528e-07,1.1617085686334256e-05,1.7228569789915017e-07,2.0787368821356052e-07,1.6474976745175766e-10,6.542936072577256e-13,0.14217088247955123,2.9385654927615543,3.5455072910826377,2.1142086882378446,3.521850287610414,-1.4481148536680861,-3.4713880379923925,-0.03687371509305237,1.5802842352125877,3.666814914361479,-2.0303622049898404,-2.440587491663607,3.025305100601677,-1.9292172268540013,1.6886193242241772,-2.2721403694323117,2.9975288736389016,-2.642776643295274,-2.03083323060863,3.5384634391607515,1.018648497800731,3.6416664402740424,2.816161627627646,-1.5549964995817942,4.742540777453797,-1.5903422615238272,-3.789457366392119,1.60497439745104,2.2283389584910824,-2.0825468732750307,-0.2907940435891856,2.4326650130199408
1210,1.1026295205377468,0.3905187898500528,0.5204009058884884,0.8747614877833749,1.1549992242277514,0.9222020377978399,0.8027322525759926,1.3028682723716467,1.1654969285916974,1.392536248422845,1.1678934890188621,0.9890265777772612,0.6211669005662542,1.1276444613342473,0.9456351483198229,0.9971442772712124,1.3657811410656027,0.5361988464142613,1.4749361046935987,1.4468788309808784,0.6136923041728641,1.652507963232627,1.3962962105205907,1.2210617808774835,1.2465746389461563,1.0510282373158368,0.4811648739939858,0.6573699628934965,0.7750684702524917,0.9626046916984158,0.86993072610189,1.178799013242623,1.0227252168397676,0.24192545538766486,1.1613305964879825,3.1192539682954793e-12,5.720703626005099e-05,1.2142148421263282e-07,6.264336322168967e-06,6.051731963650902e-11,1.943172162985695e-14,0.00808566845744257,1.7163635576436193e-07,3.3238248598270437e-06,1.0214045576579865e-37,1.2757589272658829e-24,5.41008238208653e-09,3.348215837147584e-07,0.002932018824182793,3.0648805033607783e-12,3.236195380843167e-08,2.256238585999167e-33,0.013809030577101823,6.645274000130971e-10,6.712800100597986e-17,7.800929107176417e-19,3.507889188212336e-12,8.322780610371396e-08,0.0021440377836704355,3.8512843395515463e-07,1.6027922258734172e-05,1.9015535471800927e-07,2.8682403507975154e-07,3.6222698614789116e-10,4.923320297519524e-13,0.7155737020033887,2.7054064690847257,2.706353680908708,1.9623068648281183,3.4857087790289505,-1.5047408608868207,-3.5642779892733856,0.45019372588239204,1.1090285136037927,3.232790822780113,-2.0349301729307006,-1.5911194946788365,4.148204293796381,-1.2936652714707089,1.308518788531848,-1.519260331237987,2.8669662648310874,-2.3309327422772954,-1.9338545432238443,3.570759252716782,0.7789632734853092,3.1537846675861205,2.6818221449061506,-1.5972677584381707,4.198806022252008,-1.5724421999655558,-4.061554572937886,1.5761069239624748,2.1574662203355257,-2.3141016256754625,-0.24986234830662069,1.6500642303311337
1211,0.970680325167613,0.3216407305269632,0.5355778649867411,0.9061653342266031,1.2029801232929067,0.9855326326266803,0.8597798691941725,1.258471395632375,1.2605315490429556,1.3923862827345843,1.1888074356827072,0.9906793992178469,0.6673366704483398,1.0866456139382563,0.9187684685217727,1.0424767661727656,1.2961140103562112,0.5375856525635015,1.4534960942086115,1.4302352915078973,0.6337433730133291,1.6737510565518798,1.4764514839306522,1.2273679245732034,1.209088446716214,1.0363164409508572,0.45903300744686076,0.6557939340192585,0.7486743034244507,1.0043303257435696,0.8565691349198391,1.1993265748532032,0.959096647844857,0.2337458527992036,1.064794304341509,8.556096400871631e-11,1.608372531050377e-05,2.827268795709602e-08,7.46235000790812e-06,1.1684366023990528e-10,1.116638109324144e-14,0.0031896586053395655,2.0881164415961352e-07,9.90722205304173e-07,2.93592607076701e-37,3.95532290681049e-25,4.2539946325939746e-08,5.909474795139008e-07,0.0004042669532755474,1.0032173495049474e-11,1.83181426430178e-08,1.1827595513958466e-33,0.012019354418522973,1.2519621640733033e-09,1.8313465581467463e-19,1.4080114441184069e-18,1.2596557217500185e-12,3.295038124732203e-08,0.0015510971534717175,3.003940973329947e-07,4.493814983916757e-06,1.0001037561012412e-06,3.9224581601784656e-07,8.567185189785998e-11,5.048834162225431e-13,0.183087671434637,2.8782679422344253,3.0320926433742637,1.7589956869193704,3.8826269479174655,-0.9819620652150753,-3.7084134586170756,-0.006906027230383582,1.8779243854614376,3.0627910292098917,-1.6177794850082807,-2.0078534883863557,3.8798725829444534,-1.9952056436578531,1.4816833061767793,-1.5146823005926027,2.687573444653792,-1.7828670600556387,-1.898870637728152,3.5453774710398918,0.6190624254851791,3.629922588116027,3.2074146365856344,-1.1056530037060759,4.142054930174494,-0.9875276583949841,-2.8502151485248945,2.806219024108562,1.9421232120100287,-1.6868466359507286,-0.02224801967038581,1.7392860768977347
1212,0.9784536168828547,0.3255385496644637,0.5591471849050924,0.8901696706759371,1.212253528708477,0.9444598985622022,0.7746629140829685,1.2129792118799085,1.1195922508463938,1.4163619769010591,1.1851309504729215,1.0725511097124603,0.6622574934783249,1.167227599936201,0.9685368317163676,1.1179846703084726,1.312699568009724,0.5280719933007065,1.3926062814988784,1.399497406779445,0.6577005170396618,1.6449593228233124,1.4418167815267648,1.2086493087595356,1.2411060320877993,1.0438711060404384,0.44113143579359815,0.6327999732805327,0.7465324356040073,1.00336789619626,0.9410576617663806,1.3279262339299498,0.9915922983962129,0.2086284465846326,1.061127051348944,1.706973150873732e-10,7.135116985246975e-06,2.697958777257062e-07,3.041043667426418e-06,2.8324682688973234e-11,1.0222640542275038e-13,0.0049926125665164505,1.7185818023681688e-07,2.2912552999888374e-07,7.748143504063412e-38,7.93447745982662e-26,3.3606071090908613e-09,9.703622745908353e-07,0.0008387506265648817,1.4167953259431469e-11,6.283090780841136e-08,1.4259206832677305e-33,0.014714410563227922,2.4663428079427045e-10,5.490420458258739e-20,4.393207076011321e-19,1.6665431608905982e-12,9.006034797640668e-09,0.0006226856293069793,3.501125827681805e-08,4.5088210020969595e-06,6.85607116387207e-07,3.901012496428892e-07,1.6450944393563878e-10,3.8881994783910407e-13,-0.38235063702643957,2.345808626196063,2.5477481290561244,1.9582281276241895,3.686398470782292,-1.1143784499098819,-3.3138710686268524,0.33133205791860726,1.723449158399748,3.174856704739258,-1.8298960299388844,-2.0105824073296863,3.7438613313023636,-1.6717939892924838,1.5213381152668508,-1.6555808029832995,2.634133895488112,-1.8855983326135237,-1.9334889248628748,3.525854084173597,0.40363184527989393,3.4046962467495336,3.326319775318617,-1.1977588270416,4.409455789260495,-1.2364174936088614,-3.31282846580013,2.717619718155577,1.989412854869692,-2.793101427655575,-0.5849315763796885,1.6330164488448213
